Especie,Longitud,Latitud
Mimus_thenca,-71.538066000000001,-35.196550999999999
Mimus_thenca,-71.116326000000001,-35.195086000000003
Mimus_thenca,-71.121143000000004,-35.177695999999997
Mimus_thenca,-71.541766999999993,-35.176001999999997
Mimus_thenca,-71.541038000000000,-35.175725000000000
Mimus_thenca,-71.364033000000006,-35.140709000000001
Mimus_thenca,-70.477678999999995,-35.138897000000000
Mimus_thenca,-72.189481999999998,-35.138078000000000
Mimus_thenca,-70.516694000000001,-35.137706999999999
Mimus_thenca,-71.346416000000005,-35.127068999999999
Mimus_thenca,-70.966857000000005,-35.125407000000003
Mimus_thenca,-71.147383000000005,-35.124391000000003
Mimus_thenca,-70.481751000000003,-35.106738000000000
Mimus_thenca,-71.996727000000007,-35.099564000000001
Mimus_thenca,-70.493258999999995,-35.092272999999999
Mimus_thenca,-70.493622000000002,-35.091583999999997
Mimus_thenca,-70.498659000000004,-35.084831999999999
Mimus_thenca,-72.022226000000003,-35.083429000000002
Mimus_thenca,-72.171164000000005,-35.080725000000001
Mimus_thenca,-72.130736999999996,-35.059584999999998
Mimus_thenca,-70.519363999999996,-35.050508000000001
Mimus_thenca,-70.523257000000001,-35.049461999999998
Mimus_thenca,-70.559499000000002,-35.047353999999999
Mimus_thenca,-70.681056999999996,-35.038066999999998
Mimus_thenca,-70.714703000000000,-35.027531000000003
Mimus_thenca,-70.714941999999994,-35.026477000000000
Mimus_thenca,-70.727148000000000,-35.019328999999999
Mimus_thenca,-71.156957000000006,-35.005414999999999
Mimus_thenca,-70.757362999999998,-35.004854000000002
Mimus_thenca,-70.812034999999995,-35.000225999999998
Mimus_thenca,-71.347790000000003,-34.994354999999999
Mimus_thenca,-70.866837000000004,-34.990206999999998
Mimus_thenca,-71.427226000000005,-34.987535000000001
Mimus_thenca,-71.241187999999994,-34.986058000000000
Mimus_thenca,-71.027169000000001,-34.985776999999999
Mimus_thenca,-70.894389000000004,-34.984721999999998
Mimus_thenca,-71.788380000000004,-34.982823000000003
Mimus_thenca,-70.954813999999999,-34.980924000000002
Mimus_thenca,-71.799130000000005,-34.972977000000000
Mimus_thenca,-71.362595999999996,-34.961230999999998
Mimus_thenca,-70.432705999999996,-34.956518000000003
Mimus_thenca,-70.491542999999993,-34.937593000000000
Mimus_thenca,-71.343497999999997,-34.927318999999997
Mimus_thenca,-70.512227999999993,-34.910217000000003
Mimus_thenca,-70.661927000000006,-34.890735999999997
Mimus_thenca,-71.161923000000002,-34.870272999999997
Mimus_thenca,-71.558621000000002,-34.851872000000000
Mimus_thenca,-70.559005999999997,-34.837477000000000
Mimus_thenca,-71.192565000000002,-34.823667999999998
Mimus_thenca,-71.192409999999995,-34.823582000000002
Mimus_thenca,-72.060355999999999,-34.822403999999999
Mimus_thenca,-70.493183999999999,-34.808402999999998
Mimus_thenca,-70.464162999999999,-34.807813000000003
Mimus_thenca,-72.063445999999999,-34.803936999999998
Mimus_thenca,-70.483817999999999,-34.803452999999998
Mimus_thenca,-71.338346000000001,-34.781995999999999
Mimus_thenca,-71.520150999999998,-34.772584000000002
Mimus_thenca,-72.041901999999993,-34.771653000000001
Mimus_thenca,-71.352053999999995,-34.770868999999998
Mimus_thenca,-71.992979000000005,-34.768267999999999
Mimus_thenca,-71.134675999999999,-34.760714000000000
Mimus_thenca,-71.130660000000006,-34.756686999999999
Mimus_thenca,-71.108665000000002,-34.750781000000003
Mimus_thenca,-71.116776000000002,-34.736761999999999
Mimus_thenca,-71.646074999999996,-34.727783000000002
Mimus_thenca,-72.017697999999996,-34.727046999999999
Mimus_thenca,-70.920824999999994,-34.715344999999999
Mimus_thenca,-71.560050000000004,-34.704253999999999
Mimus_thenca,-72.021303000000003,-34.695825999999997
Mimus_thenca,-71.196122000000003,-34.692341999999996
Mimus_thenca,-71.526131000000007,-34.676760999999999
Mimus_thenca,-71.405034999999998,-34.667006999999998
Mimus_thenca,-71.420779999999993,-34.661527000000000
Mimus_thenca,-71.739971999999995,-34.660167999999999
Mimus_thenca,-72.023470000000003,-34.652591000000001
Mimus_thenca,-72.003128000000004,-34.651356000000000
Mimus_thenca,-71.355182999999997,-34.648626000000000
Mimus_thenca,-70.817183999999997,-34.646200999999998
Mimus_thenca,-72.042246000000006,-34.641010999999999
Mimus_thenca,-71.350429000000005,-34.640887999999997
Mimus_thenca,-70.794150000000002,-34.633412999999997
Mimus_thenca,-71.334271000000001,-34.632961000000002
Mimus_thenca,-71.356387999999995,-34.632855999999997
Mimus_thenca,-71.279297000000000,-34.609475000000003
Mimus_thenca,-70.989132999999995,-34.609166000000002
Mimus_thenca,-71.648550999999998,-34.602705000000000
Mimus_thenca,-71.653368000000000,-34.602432999999998
Mimus_thenca,-70.996848999999997,-34.542054999999998
Mimus_thenca,-71.229832999999999,-34.540973999999999
Mimus_thenca,-71.597621000000004,-34.539673999999998
Mimus_thenca,-71.564554999999999,-34.528737000000000
Mimus_thenca,-71.989571999999995,-34.528312999999997
Mimus_thenca,-71.988688999999994,-34.524417000000000
Mimus_thenca,-70.879551000000006,-34.518962000000002
Mimus_thenca,-72.005943000000002,-34.512278999999999
Mimus_thenca,-71.986027000000007,-34.506061000000003
Mimus_thenca,-70.906898999999996,-34.488612000000003
Mimus_thenca,-70.740461999999994,-34.479261999999999
Mimus_thenca,-72.017784000000006,-34.476916000000003
Mimus_thenca,-71.164010000000005,-34.468218000000000
Mimus_thenca,-70.420664000000002,-34.455846999999999
Mimus_thenca,-71.546209000000005,-34.451532999999998
Mimus_thenca,-72.027269000000004,-34.449131999999999
Mimus_thenca,-72.030358000000007,-34.448821000000002
Mimus_thenca,-70.422173000000001,-34.439895000000000
Mimus_thenca,-70.788409999999999,-34.437341000000004
Mimus_thenca,-70.410690000000002,-34.425601999999998
Mimus_thenca,-71.369876000000005,-34.406441999999998
Mimus_thenca,-70.781864999999996,-34.398314999999997
Mimus_thenca,-71.091133999999997,-34.396946999999997
Mimus_thenca,-70.853577000000001,-34.394444999999997
Mimus_thenca,-70.274825000000007,-34.394210999999999
Mimus_thenca,-70.274820000000005,-34.393028999999999
Mimus_thenca,-71.612448999999998,-34.390124999999998
Mimus_thenca,-71.173316999999997,-34.386606000000000
Mimus_thenca,-71.998129000000006,-34.382469000000000
Mimus_thenca,-71.609171000000003,-34.381075000000003
Mimus_thenca,-70.288863000000006,-34.375163999999998
Mimus_thenca,-70.305000000000007,-34.361944000000001
Mimus_thenca,-70.307177999999993,-34.358815000000000
Mimus_thenca,-70.307972000000007,-34.358440999999999
Mimus_thenca,-70.340868000000000,-34.356771999999999
Mimus_thenca,-71.016032999999993,-34.353698000000001
Mimus_thenca,-70.388884000000004,-34.340680999999996
Mimus_thenca,-70.388908999999998,-34.340294000000000
Mimus_thenca,-70.748305000000002,-34.340291999999998
Mimus_thenca,-70.724337000000006,-34.333855000000000
Mimus_thenca,-71.747310999999996,-34.331505999999997
Mimus_thenca,-71.579490000000007,-34.316217999999999
Mimus_thenca,-71.780376000000004,-34.306756000000000
Mimus_thenca,-70.463561999999996,-34.304875000000003
Mimus_thenca,-71.048786000000007,-34.303434000000003
Mimus_thenca,-71.475334000000004,-34.300606000000002
Mimus_thenca,-71.438125999999997,-34.295448999999998
Mimus_thenca,-71.430187000000004,-34.293425999999997
Mimus_thenca,-70.659676000000005,-34.291457000000001
Mimus_thenca,-70.986249000000001,-34.291142000000001
Mimus_thenca,-71.059527000000003,-34.290906000000000
Mimus_thenca,-71.442890000000006,-34.287753000000002
Mimus_thenca,-71.077037000000004,-34.276966999999999
Mimus_thenca,-70.465901000000002,-34.265622000000000
Mimus_thenca,-71.920644999999993,-34.264651999999998
Mimus_thenca,-70.467737000000000,-34.263561000000003
Mimus_thenca,-71.510266999999999,-34.259096000000000
Mimus_thenca,-70.632937999999996,-34.256577999999998
Mimus_thenca,-70.353719999999996,-34.255690999999999
Mimus_thenca,-70.556903000000005,-34.249245000000002
Mimus_thenca,-70.557760999999999,-34.248694000000000
Mimus_thenca,-70.486597000000003,-34.246290999999999
Mimus_thenca,-70.486479000000003,-34.246149000000003
Mimus_thenca,-70.314238000000003,-34.244517000000002
Mimus_thenca,-71.452718000000004,-34.240898000000001
Mimus_thenca,-70.448358999999996,-34.239089000000000
Mimus_thenca,-70.325610999999995,-34.229225999999997
Mimus_thenca,-70.960460999999995,-34.226709000000000
Mimus_thenca,-70.493211000000002,-34.219960999999998
Mimus_thenca,-71.715682000000001,-34.213984000000004
Mimus_thenca,-70.526027999999997,-34.207706000000002
Mimus_thenca,-71.654852000000005,-34.206175999999999
Mimus_thenca,-71.460239000000001,-34.204864000000001
Mimus_thenca,-71.571427000000000,-34.202359000000001
Mimus_thenca,-70.658873000000000,-34.195326000000001
Mimus_thenca,-70.620673999999994,-34.193810999999997
Mimus_thenca,-70.941016000000005,-34.192729000000000
Mimus_thenca,-71.733898999999994,-34.189086000000003
Mimus_thenca,-71.056308999999999,-34.186672000000002
Mimus_thenca,-70.637991000000000,-34.186267999999998
Mimus_thenca,-71.460999999999999,-34.185465000000001
Mimus_thenca,-70.635555999999994,-34.183902000000003
Mimus_thenca,-70.710858999999999,-34.181449000000001
Mimus_thenca,-70.721698000000004,-34.169452999999997
Mimus_thenca,-71.442437999999996,-34.158591999999999
Mimus_thenca,-70.745086999999998,-34.157273000000004
Mimus_thenca,-71.733340999999996,-34.151485999999998
Mimus_thenca,-71.445842999999996,-34.151372000000002
Mimus_thenca,-71.385709000000006,-34.150934999999997
Mimus_thenca,-71.767398000000000,-34.142218000000000
Mimus_thenca,-71.873802999999995,-34.131664000000001
Mimus_thenca,-71.530243999999996,-34.130811999999999
Mimus_thenca,-71.727440000000001,-34.117299000000003
Mimus_thenca,-71.726821999999999,-34.117286999999997
Mimus_thenca,-71.914529999999999,-34.102815000000000
Mimus_thenca,-71.548805000000002,-34.098728000000001
Mimus_thenca,-71.371983000000000,-34.089072999999999
Mimus_thenca,-71.675089000000000,-34.086908000000001
Mimus_thenca,-71.108390999999997,-34.079472000000003
Mimus_thenca,-71.296152000000006,-34.064954000000000
Mimus_thenca,-71.231842999999998,-34.061275000000002
Mimus_thenca,-71.097407000000004,-34.052435000000003
Mimus_thenca,-71.589534000000000,-34.039487999999999
Mimus_thenca,-70.581424999999996,-34.036571000000002
Mimus_thenca,-70.668059000000000,-34.035536000000000
Mimus_thenca,-71.573104999999998,-34.033794000000000
Mimus_thenca,-71.096563000000003,-34.031734000000000
Mimus_thenca,-71.172008000000005,-34.031503000000001
Mimus_thenca,-70.988679000000005,-34.026091000000001
Mimus_thenca,-70.438156000000006,-34.025348000000001
Mimus_thenca,-71.602417000000003,-34.018464999999999
Mimus_thenca,-71.721431999999993,-34.009417999999997
Mimus_thenca,-71.223206000000005,-34.006469000000003
Mimus_thenca,-71.881163000000001,-33.988354000000001
Mimus_thenca,-71.880911999999995,-33.988275000000002
Mimus_thenca,-71.310732000000002,-33.987696000000000
Mimus_thenca,-71.048148999999995,-33.966166000000001
Mimus_thenca,-70.628018999999995,-33.959598999999997
Mimus_thenca,-71.284146000000007,-33.959567000000000
Mimus_thenca,-70.957603000000006,-33.958168999999998
Mimus_thenca,-71.405135000000001,-33.954478000000002
Mimus_thenca,-71.830802000000006,-33.953862000000001
Mimus_thenca,-71.053734000000006,-33.950195000000001
Mimus_thenca,-71.778084000000007,-33.944203999999999
Mimus_thenca,-71.734730999999996,-33.940573999999998
Mimus_thenca,-71.736170999999999,-33.940168999999997
Mimus_thenca,-71.002064000000004,-33.932820999999997
Mimus_thenca,-71.253225999999998,-33.930173000000003
Mimus_thenca,-71.842522000000002,-33.929541999999998
Mimus_thenca,-70.620767000000001,-33.929330999999998
Mimus_thenca,-71.820651999999995,-33.929118000000003
Mimus_thenca,-70.649117000000004,-33.929110999999999
Mimus_thenca,-71.821961000000002,-33.928237000000003
Mimus_thenca,-70.965843000000007,-33.921140999999999
Mimus_thenca,-71.058626000000004,-33.920803999999997
Mimus_thenca,-71.561980000000005,-33.920544999999997
Mimus_thenca,-71.503142999999994,-33.920001999999997
Mimus_thenca,-71.790738000000005,-33.918273999999997
Mimus_thenca,-71.803995999999998,-33.915506000000001
Mimus_thenca,-70.198525000000004,-33.911641000000003
Mimus_thenca,-71.415811000000005,-33.909647000000000
Mimus_thenca,-70.657031000000003,-33.907474999999998
Mimus_thenca,-71.601483999999999,-33.906027999999999
Mimus_thenca,-71.828895000000003,-33.901770999999997
Mimus_thenca,-71.615167000000000,-33.897562000000001
Mimus_thenca,-70.981106999999994,-33.885902999999999
Mimus_thenca,-70.977515999999994,-33.885236999999996
Mimus_thenca,-70.906180000000006,-33.883437999999998
Mimus_thenca,-70.942497000000003,-33.878967000000003
Mimus_thenca,-70.846412000000001,-33.877729000000002
Mimus_thenca,-70.637240000000006,-33.876589000000003
Mimus_thenca,-70.708448000000004,-33.876080999999999
Mimus_thenca,-70.922499000000002,-33.869703000000001
Mimus_thenca,-70.922234000000003,-33.868822000000002
Mimus_thenca,-71.262410000000003,-33.864452000000000
Mimus_thenca,-70.197509999999994,-33.859071999999998
Mimus_thenca,-70.625482000000005,-33.858763000000003
Mimus_thenca,-71.655754999999999,-33.853265000000000
Mimus_thenca,-70.601040999999995,-33.852865000000001
Mimus_thenca,-70.650941000000003,-33.852473000000003
Mimus_thenca,-70.781034000000005,-33.850917000000003
Mimus_thenca,-70.940105000000003,-33.847856999999998
Mimus_thenca,-70.916747999999998,-33.847608000000001
Mimus_thenca,-69.897766000000004,-33.847608000000001
Mimus_thenca,-70.203113999999999,-33.845824999999998
Mimus_thenca,-70.999669999999995,-33.845506999999998
Mimus_thenca,-71.002482000000001,-33.843953999999997
Mimus_thenca,-70.507507000000004,-33.841904999999997
Mimus_thenca,-70.063501000000002,-33.827444000000000
Mimus_thenca,-70.931886000000006,-33.826878999999998
Mimus_thenca,-70.125775000000004,-33.824223000000003
Mimus_thenca,-70.061306000000002,-33.822913000000000
Mimus_thenca,-70.129812999999999,-33.821793000000000
Mimus_thenca,-71.483138999999994,-33.821334999999998
Mimus_thenca,-71.689087000000001,-33.821029000000003
Mimus_thenca,-70.168690999999995,-33.817075000000003
Mimus_thenca,-71.659633999999997,-33.815202999999997
Mimus_thenca,-70.862892000000002,-33.814525000000003
Mimus_thenca,-70.678443999999999,-33.811476999999996
Mimus_thenca,-71.658803000000006,-33.808508000000003
Mimus_thenca,-70.627003000000002,-33.805024000000003
Mimus_thenca,-70.651542000000006,-33.804290999999999
Mimus_thenca,-71.711968999999996,-33.803828000000003
Mimus_thenca,-69.987286999999995,-33.803348000000000
Mimus_thenca,-71.695661000000001,-33.803043000000002
Mimus_thenca,-71.752566999999999,-33.801687999999999
Mimus_thenca,-70.805949999999996,-33.798529000000002
Mimus_thenca,-71.300151999999997,-33.797893000000002
Mimus_thenca,-71.299338000000006,-33.796312999999998
Mimus_thenca,-70.207020000000000,-33.793633999999997
Mimus_thenca,-70.438168000000005,-33.793379000000002
Mimus_thenca,-70.199853000000004,-33.793218000000003
Mimus_thenca,-70.250359000000003,-33.790275999999999
Mimus_thenca,-71.730250999999996,-33.789561999999997
Mimus_thenca,-71.442182000000003,-33.787886000000000
Mimus_thenca,-70.229450999999997,-33.786115000000002
Mimus_thenca,-70.232162000000002,-33.785995999999997
Mimus_thenca,-70.637497999999994,-33.783616000000002
Mimus_thenca,-70.072861000000003,-33.783107000000001
Mimus_thenca,-71.738490999999996,-33.783071000000000
Mimus_thenca,-71.142353999999997,-33.780931000000002
Mimus_thenca,-71.283417000000000,-33.779147000000002
Mimus_thenca,-70.416870000000003,-33.776864000000003
Mimus_thenca,-70.272666999999998,-33.776018000000001
Mimus_thenca,-70.168873000000005,-33.773609000000000
Mimus_thenca,-70.268153999999996,-33.772987999999998
Mimus_thenca,-70.266371000000007,-33.772821999999998
Mimus_thenca,-70.267503000000005,-33.772049000000003
Mimus_thenca,-71.265891999999994,-33.770111999999997
Mimus_thenca,-70.419617000000002,-33.765448999999997
Mimus_thenca,-71.702442000000005,-33.765020999999997
Mimus_thenca,-70.657281999999995,-33.763593000000000
Mimus_thenca,-70.162811000000005,-33.762594000000000
Mimus_thenca,-71.734370999999996,-33.759241000000003
Mimus_thenca,-71.732654999999994,-33.758313000000001
Mimus_thenca,-71.691970999999995,-33.756208000000001
Mimus_thenca,-70.052357999999998,-33.747726999999998
Mimus_thenca,-70.899893000000006,-33.744771999999998
Mimus_thenca,-70.284334000000001,-33.744276999999997
Mimus_thenca,-70.284620000000004,-33.743724999999998
Mimus_thenca,-70.148381000000001,-33.743487000000002
Mimus_thenca,-70.316705999999996,-33.738900999999998
Mimus_thenca,-70.812550000000002,-33.737223999999998
Mimus_thenca,-70.683918000000006,-33.735422999999997
Mimus_thenca,-70.928944000000001,-33.733635999999997
Mimus_thenca,-70.467445999999995,-33.730389000000002
Mimus_thenca,-70.520114000000007,-33.729221000000003
Mimus_thenca,-71.515523999999999,-33.728836999999999
Mimus_thenca,-70.994043000000005,-33.728344999999997
Mimus_thenca,-70.674318999999997,-33.727480999999997
Mimus_thenca,-70.996200999999999,-33.725147999999997
Mimus_thenca,-71.636258999999995,-33.725138000000001
Mimus_thenca,-71.638733999999999,-33.721840999999998
Mimus_thenca,-71.638758999999993,-33.719951000000002
Mimus_thenca,-70.137748999999999,-33.719484999999999
Mimus_thenca,-70.500130999999996,-33.717601999999999
Mimus_thenca,-70.585074000000006,-33.717458999999998
Mimus_thenca,-70.517664999999994,-33.715781000000000
Mimus_thenca,-71.004700999999997,-33.715564999999998
Mimus_thenca,-71.326071999999996,-33.715097999999998
Mimus_thenca,-70.455343999999997,-33.714773000000001
Mimus_thenca,-70.106335000000001,-33.712631000000002
Mimus_thenca,-71.585239999999999,-33.711176999999999
Mimus_thenca,-70.117200999999994,-33.709375999999999
Mimus_thenca,-71.050944000000001,-33.692397999999997
Mimus_thenca,-70.192679999999996,-33.691780999999999
Mimus_thenca,-70.798130000000000,-33.691066999999997
Mimus_thenca,-70.982579999999999,-33.686211000000000
Mimus_thenca,-70.911876000000007,-33.685952999999998
Mimus_thenca,-71.213898000000000,-33.685392999999998
Mimus_thenca,-70.670576999999994,-33.680188000000001
Mimus_thenca,-70.341145999999995,-33.676997000000000
Mimus_thenca,-70.972860999999995,-33.676043000000000
Mimus_thenca,-71.181792999999999,-33.672925999999997
Mimus_thenca,-70.921414999999996,-33.670206999999998
Mimus_thenca,-71.160019000000005,-33.669364999999999
Mimus_thenca,-70.586900999999997,-33.668996999999997
Mimus_thenca,-71.549535000000006,-33.663338000000003
Mimus_thenca,-70.568275000000000,-33.662067999999998
Mimus_thenca,-71.624990999999994,-33.661870999999998
Mimus_thenca,-71.336738999999994,-33.661554000000002
Mimus_thenca,-71.556916000000001,-33.658399000000003
Mimus_thenca,-70.658766000000000,-33.655355999999998
Mimus_thenca,-70.966684999999998,-33.653297999999999
Mimus_thenca,-70.890945000000002,-33.650438000000001
Mimus_thenca,-70.074234000000004,-33.649921999999997
Mimus_thenca,-70.334709000000004,-33.648316000000001
Mimus_thenca,-70.067024000000004,-33.647492999999997
Mimus_thenca,-70.347267000000002,-33.647098999999997
Mimus_thenca,-70.534480000000002,-33.644765000000000
Mimus_thenca,-70.575083000000006,-33.634582999999999
Mimus_thenca,-70.738230999999999,-33.632541000000003
Mimus_thenca,-69.924888999999993,-33.631486000000002
Mimus_thenca,-70.024451999999997,-33.628342000000004
Mimus_thenca,-70.024108999999996,-33.628342000000004
Mimus_thenca,-70.303068999999994,-33.620305999999999
Mimus_thenca,-71.492671999999999,-33.619694000000003
Mimus_thenca,-70.350335000000001,-33.616714000000002
Mimus_thenca,-70.960779000000002,-33.616320999999999
Mimus_thenca,-70.349369999999993,-33.616281000000001
Mimus_thenca,-70.937830000000005,-33.615113000000001
Mimus_thenca,-70.507636000000005,-33.613047000000002
Mimus_thenca,-70.736596000000006,-33.611246000000001
Mimus_thenca,-69.979573000000002,-33.611179000000000
Mimus_thenca,-70.479917999999998,-33.607686000000001
Mimus_thenca,-70.546153000000004,-33.605933999999998
Mimus_thenca,-70.717889999999997,-33.603503000000003
Mimus_thenca,-70.288552999999993,-33.602770999999997
Mimus_thenca,-70.284475999999998,-33.602181000000002
Mimus_thenca,-70.718019999999996,-33.602046999999999
Mimus_thenca,-70.370058999999998,-33.597954000000001
Mimus_thenca,-70.895651999999998,-33.596234000000003
Mimus_thenca,-70.391636000000005,-33.595747000000003
Mimus_thenca,-70.741696000000005,-33.594619000000002
Mimus_thenca,-70.918796999999998,-33.594374999999999
Mimus_thenca,-70.426378000000000,-33.580852000000000
Mimus_thenca,-70.504407000000000,-33.578721000000002
Mimus_thenca,-70.580275999999998,-33.577466999999999
Mimus_thenca,-70.515082000000007,-33.575583000000002
Mimus_thenca,-70.455966000000004,-33.573366999999998
Mimus_thenca,-70.635694999999998,-33.570898999999997
Mimus_thenca,-70.486608000000004,-33.564140999999999
Mimus_thenca,-70.397858999999997,-33.556488000000002
Mimus_thenca,-70.296910999999994,-33.555813000000001
Mimus_thenca,-71.606354999999994,-33.549334999999999
Mimus_thenca,-70.945713999999995,-33.548268999999998
Mimus_thenca,-71.231232000000006,-33.545972999999996
Mimus_thenca,-71.587276000000003,-33.545105999999997
Mimus_thenca,-70.872545000000002,-33.543657000000003
Mimus_thenca,-70.840636000000003,-33.543191000000000
Mimus_thenca,-70.827312000000006,-33.542395999999997
Mimus_thenca,-70.238202999999999,-33.538276000000003
Mimus_thenca,-70.235310999999996,-33.537422999999997
Mimus_thenca,-70.479716999999994,-33.537238000000002
Mimus_thenca,-70.479167000000004,-33.536110999999998
Mimus_thenca,-70.552144999999996,-33.535637999999999
Mimus_thenca,-70.534492000000000,-33.535046000000001
Mimus_thenca,-70.534144999999995,-33.533887999999997
Mimus_thenca,-70.929794000000001,-33.533811000000000
Mimus_thenca,-70.893163999999999,-33.533388000000002
Mimus_thenca,-70.264070000000004,-33.532057999999999
Mimus_thenca,-71.568375000000003,-33.528981999999999
Mimus_thenca,-70.403823000000003,-33.526831000000001
Mimus_thenca,-71.542447999999993,-33.521537000000002
Mimus_thenca,-71.396652000000003,-33.521065000000000
Mimus_thenca,-70.917360000000002,-33.520049000000000
Mimus_thenca,-70.222033999999994,-33.518498999999998
Mimus_thenca,-70.830831000000003,-33.518391999999999
Mimus_thenca,-71.120048999999995,-33.515988000000000
Mimus_thenca,-70.200790999999995,-33.512171000000002
Mimus_thenca,-70.849627999999996,-33.508051000000002
Mimus_thenca,-70.230745999999996,-33.502580999999999
Mimus_thenca,-70.190276999999995,-33.502468999999998
Mimus_thenca,-70.613342000000003,-33.498443000000002
Mimus_thenca,-71.262088000000006,-33.498095999999997
Mimus_thenca,-70.607445999999996,-33.496152000000002
Mimus_thenca,-70.216273000000001,-33.494788000000000
Mimus_thenca,-70.699511000000001,-33.493378999999997
Mimus_thenca,-70.690026000000003,-33.491142000000004
Mimus_thenca,-70.669041000000007,-33.483823000000001
Mimus_thenca,-70.790516999999994,-33.483082000000003
Mimus_thenca,-70.471630000000005,-33.475701999999998
Mimus_thenca,-71.476343000000000,-33.475554000000002
Mimus_thenca,-70.656165999999999,-33.470972000000003
Mimus_thenca,-70.578044000000006,-33.464385999999998
Mimus_thenca,-71.634766999999997,-33.462192999999999
Mimus_thenca,-71.638278000000000,-33.461734999999997
Mimus_thenca,-71.638857000000002,-33.461483000000001
Mimus_thenca,-70.891577999999996,-33.461435999999999
Mimus_thenca,-71.401358000000002,-33.460973000000003
Mimus_thenca,-70.948515999999998,-33.459007999999997
Mimus_thenca,-70.822784999999996,-33.458249000000002
Mimus_thenca,-70.850537000000003,-33.455598999999999
Mimus_thenca,-71.335891000000004,-33.452516000000003
Mimus_thenca,-71.337608000000003,-33.452373000000001
Mimus_thenca,-71.332102000000006,-33.452288000000003
Mimus_thenca,-71.351309000000001,-33.450851000000000
Mimus_thenca,-70.462733000000000,-33.448034999999997
Mimus_thenca,-70.392880000000005,-33.444119000000001
Mimus_thenca,-70.534684999999996,-33.442540999999999
Mimus_thenca,-70.569759000000005,-33.441761000000000
Mimus_thenca,-70.557799000000003,-33.440818000000000
Mimus_thenca,-71.654923999999994,-33.440716999999999
Mimus_thenca,-70.611598000000001,-33.440609000000002
Mimus_thenca,-70.643600000000006,-33.440435000000001
Mimus_thenca,-70.499396000000004,-33.437601000000001
Mimus_thenca,-70.502851000000007,-33.434520999999997
Mimus_thenca,-70.810569999999998,-33.434244000000000
Mimus_thenca,-70.808447000000001,-33.430270999999998
Mimus_thenca,-70.781715000000005,-33.428562999999997
Mimus_thenca,-70.779597999999993,-33.427365000000002
Mimus_thenca,-70.836314000000002,-33.424048999999997
Mimus_thenca,-70.867555999999993,-33.420105000000000
Mimus_thenca,-70.648364000000001,-33.414377999999999
Mimus_thenca,-71.163231999999994,-33.411695999999999
Mimus_thenca,-71.129425999999995,-33.409753000000002
Mimus_thenca,-71.389160000000004,-33.408965000000002
Mimus_thenca,-70.613229000000004,-33.408517000000003
Mimus_thenca,-70.904259999999994,-33.405185000000003
Mimus_thenca,-70.550229000000002,-33.405180999999999
Mimus_thenca,-71.151912999999993,-33.405078000000003
Mimus_thenca,-70.552548000000002,-33.404986999999998
Mimus_thenca,-70.992750999999998,-33.404933999999997
Mimus_thenca,-70.553426999999999,-33.404572999999999
Mimus_thenca,-70.575463999999997,-33.403739000000002
Mimus_thenca,-70.576160999999999,-33.403376000000002
Mimus_thenca,-70.573961999999995,-33.403286000000001
Mimus_thenca,-70.574969999999993,-33.403070999999997
Mimus_thenca,-71.574382999999997,-33.402965999999999
Mimus_thenca,-70.572288000000000,-33.402853000000000
Mimus_thenca,-71.115875000000003,-33.402785000000002
Mimus_thenca,-70.572438000000005,-33.402068000000000
Mimus_thenca,-71.253586999999996,-33.398046999999998
Mimus_thenca,-71.230909999999994,-33.397038999999999
Mimus_thenca,-71.672669999999997,-33.396132000000001
Mimus_thenca,-70.375124000000000,-33.395111000000000
Mimus_thenca,-70.791779000000005,-33.393326000000002
Mimus_thenca,-70.791435000000007,-33.392465999999999
Mimus_thenca,-71.265392000000006,-33.390889000000001
Mimus_thenca,-70.710995999999994,-33.390675000000002
Mimus_thenca,-70.634719000000004,-33.383811999999999
Mimus_thenca,-70.732191000000000,-33.380999000000003
Mimus_thenca,-70.268034000000000,-33.380431000000002
Mimus_thenca,-71.037435000000002,-33.379201999999999
Mimus_thenca,-71.630610000000004,-33.377662000000001
Mimus_thenca,-71.169820999999999,-33.374206000000001
Mimus_thenca,-70.462577999999993,-33.370449000000001
Mimus_thenca,-71.271563999999998,-33.369743999999997
Mimus_thenca,-70.539023000000000,-33.369602000000000
Mimus_thenca,-71.131377999999998,-33.368402000000003
Mimus_thenca,-70.461059000000006,-33.368338999999999
Mimus_thenca,-71.290115999999998,-33.367708999999998
Mimus_thenca,-70.584556000000006,-33.367449000000001
Mimus_thenca,-70.306595999999999,-33.365983000000000
Mimus_thenca,-70.254275000000007,-33.365946999999998
Mimus_thenca,-71.679010000000005,-33.365060999999997
Mimus_thenca,-71.672745000000006,-33.364657000000001
Mimus_thenca,-70.387086999999994,-33.364057000000003
Mimus_thenca,-70.235501999999997,-33.363447000000001
Mimus_thenca,-70.427083999999994,-33.363138999999997
Mimus_thenca,-70.600255000000004,-33.362914000000004
Mimus_thenca,-70.600312000000002,-33.362684999999999
Mimus_thenca,-70.336623000000003,-33.362661000000003
Mimus_thenca,-70.388430999999997,-33.362408000000002
Mimus_thenca,-70.291407000000007,-33.359696999999997
Mimus_thenca,-71.133964000000006,-33.356234000000001
Mimus_thenca,-71.642975000000007,-33.354954999999997
Mimus_thenca,-70.616039999999998,-33.352522999999998
Mimus_thenca,-70.579734000000002,-33.351250999999998
Mimus_thenca,-70.581271999999998,-33.350942000000003
Mimus_thenca,-71.468457000000001,-33.350706000000002
